225013001	Feeling bad	Feeling bad
266601003	Excessive and frequent menstruation	menstruating with heavy bleeding every 11 days
266601003	Excessive and frequent menstruation	Excessive and frequent menstruation
124055002	Decreased cholesterol esters	Decreased cholesterol esters
82971005	Impaired mobility	mobility was going from bad to worse
82971005	Impaired mobility	Impaired mobility
68962001	Myalgia	muscle pain
68962001	Myalgia	Myalgia
3877011000036101	Lipitor	LIPITOR
3877011000036101	Lipitor	Lipitor
21885011000036105	ibuprofen	ibuprofen
386033004	Neuropathy	Neuropathy
386033004	Neuropathy	Neuropathy
55300003	Muscle cramp	Cramps
55300003	Muscle cramp	Muscle cramp
271587009	Stiffness	stiffness in whole body
271587009	Stiffness	Stiffness
21242011000036102	simvastatin	Sinivastatin
21242011000036102	simvastatin	simvastatin
22253000	Pain	pain
22253000	Pain	Pain
387603000	Impairment of balance	decrease in balance
387603000	Impairment of balance	Impairment of balance
62507009	Pins and needles	tingling
62507009	Pins and needles	Pins and needles
22253000	Pain	Pain
22253000	Pain	Pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
21885011000036105	ibuprofen	ibu
21885011000036105	ibuprofen	ibuprofen
68962001	Myalgia	pain in almost every muscle
68962001	Myalgia	Myalgia
386807006	Memory impairment	Memory impairment
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
4171011000036100	Celebrex	celebrex
4171011000036100	Celebrex	Celebrex
282145008	Unable to walk	Unable to walk
60238002	Muscle twitch	Muscle twitch
22253000	Pain	pain
22253000	Pain	Pain
3904011000036106	Zocor	Zocor
3904011000036106	Zocor	Zocor
81680005	Neck pain	muscle aches in my neck
81680005	Neck pain	Neck pain
449917004	Cramp in lower limb	severe cramping in my legs
449917004	Cramp in lower limb	Cramp in lower limb
22253000	Pain	pain
22253000	Pain	Pain
274646000	Irritability and anger	crankiness and irritability
274646000	Irritability and anger	Irritability and anger
55300003	Muscle cramp	buttocks cramps
55300003	Muscle cramp	Muscle cramp
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
76948002	Severe pain	severe pain in left calf
76948002	Severe pain	Severe pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
449917004	Cramp in lower limb	leg cramps
449917004	Cramp in lower limb	Cramp in lower limb
271681002	Stomach ache	stomach pain
271681002	Stomach ache	Stomach ache
282475008	Unable to run	unable to run
282475008	Unable to run	Unable to run
35489007	Depression	depressed
35489007	Depression	Depression
62315008	Diarrhoea	diarrhoea
62315008	Diarrhoea	Diarrhoea
16331000	Heartburn	heartburn
16331000	Heartburn	Heartburn
3877011000036101	Lipitor	lipiltor
3877011000036101	Lipitor	Lipitor
80313002	Palpitations	palpitations
80313002	Palpitations	Palpitations
3563011000036102	Zantac	Zantac
3563011000036102	Zantac	Zantac
78584011000036106	soy lecithin	soy lecithin
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
22253000	Pain	pain
22253000	Pain	Pain
404640003	Dizziness	dizziness
404640003	Dizziness	Dizziness
54981004	Charleyhorse	Charlie Horses
54981004	Charleyhorse	Charleyhorse
233604007	Pneumonia	Pneumonia
276444007	Generalised pruritus	itching all over
276444007	Generalised pruritus	Generalised pruritus
68962001	Myalgia	muscle pain
68962001	Myalgia	Myalgia
45326000	Shoulder pain	Shoulder pain
34840004	Tendonitis	heel tendon bruising
34840004	Tendonitis	Tendonitis
81680005	Neck pain	neck pain
81680005	Neck pain	Neck pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
297217002	Rib pain	sore ribs
297217002	Rib pain	Rib pain
102551008	Cramp in foot	cramping in toes
102551008	Cramp in foot	Cramp in foot
129859006	Impaired bed mobility	inability to pull myself from bed
129859006	Impaired bed mobility	Impaired bed mobility
282145008	Unable to walk	lost my ability to walk
282145008	Unable to walk	Unable to walk
3877011000036101	Lipitor	LIPITOR
3877011000036101	Lipitor	Lipitor
698065002	Acid reflux	affecting my stomach(acid reflux)
698065002	Acid reflux	Acid reflux
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
309086004	Paraesthesia of hand	hand being asleep
309086004	Paraesthesia of hand	Paraesthesia of hand
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
230490003	Excessive day and night-time sleepiness	Sleeping all day and night
230490003	Excessive day and night-time sleepiness	Excessive day and night-time sleepiness
88092000	Muscle atrophy	muscle wasting
88092000	Muscle atrophy	Muscle atrophy
55300003	Muscle cramp	cramps
55300003	Muscle cramp	Muscle cramp
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
279039007	Low back pain	Low back pain
55300003	Muscle cramp	cramps
55300003	Muscle cramp	Muscle cramp
68566005	Urinary tract infection	Urinary tract infection
279093005	Cramping pain	cramping pain
279093005	Cramping pain	Cramping pain
247753000	Loss of interest	no enthusaism
247753000	Loss of interest	Loss of interest
426206001	Constant pain	deep constant pain
426206001	Constant pain	Constant pain
68962001	Myalgia	aching muscles
68962001	Myalgia	Myalgia
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
22253000	Pain	pain
22253000	Pain	Pain
29542008	Uterine spasm	extreme uterine cramping
29542008	Uterine spasm	Uterine spasm
278040002	Loss of hair	Loss of hair
247347003	Discomfort	Discomfort
76948002	Severe pain	Severe pain
6285003	Tachycardia	elevated heart rate
6285003	Tachycardia	Tachycardia
47933007	Foot pain	right foot hurts
47933007	Foot pain	Foot pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3723001	Arthritis	arthritis
3723001	Arthritis	Arthritis
84229001	Fatigue	extreme tiredness
84229001	Fatigue	Fatigue
248490000	Bloating symptom	bloated
248490000	Bloating symptom	Bloating symptom
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
68962001	Myalgia	terrible musche aches
68962001	Myalgia	Myalgia
32914008	Restless legs	restless legs
32914008	Restless legs	Restless legs
57676002	Arthralgia	Very sore and achy joints
57676002	Arthralgia	Arthralgia
68962001	Myalgia	muscles aches
68962001	Myalgia	Myalgia
35489007	Depression	depression
35489007	Depression	Depression
40917007	Confusion	Confusion
40917007	Confusion	Confusion
228158008	Walking disability	could not walk
228158008	Walking disability	Walking disability
81680005	Neck pain	Neck and shoulders are sore all the time
81680005	Neck pain	Neck pain
4031011000036106	Crestor	Crestor
4031011000036106	Crestor	Crestor
225609009	Stiff legs	Stiffness in Leg Joint
225609009	Stiff legs	Stiff legs
248274002	Lack of energy	loss of energy
248274002	Lack of energy	Lack of energy
278528006	Facial swelling	Facial swelling
267036007	Dyspnoea	shortness of breath
267036007	Dyspnoea	Dyspnoea
29857009	Chest pain	chest pain
29857009	Chest pain	Chest pain
45326000	Shoulder pain	Pain in shoulders joints
45326000	Shoulder pain	Shoulder pain
68962001	Myalgia	muscle pain
68962001	Myalgia	Myalgia
25064002	Headache	headaches
25064002	Headache	Headache
88092000	Muscle atrophy	rhabdomyolysis/muscle loss
88092000	Muscle atrophy	Muscle atrophy
80449002	Muscle fatigue	fatigue in legs
80449002	Muscle fatigue	Muscle fatigue
28551000168108	Voltaren	Voltaren
28551000168108	Voltaren	Voltaren
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
3384011000036100	Arthrotec	Arthrotec
3384011000036100	Arthrotec	Arthrotec
236423003	Renal impairment	KIDNEY READINGS BECAME SO HIGH
236423003	Renal impairment	Renal impairment
76948002	Severe pain	Severe pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
62315008	Diarrhoea	diarreah
62315008	Diarrhoea	Diarrhoea
3877011000036101	Lipitor	Lipitor
195967001	Asthma	asthma
195967001	Asthma	Asthma
13791008	Asthenia	DEBILITATED
13791008	Asthenia	Asthenia
35489007	Depression	depression
35489007	Depression	Depression
68962001	Myalgia	Sore muscles
68962001	Myalgia	Myalgia
21499005	Feeling agitated 232 249	Severe aggitation
21499005	Feeling agitated 232 249	Feeling agitated 232 249
14760008	Constipation	constipation
14760008	Constipation	Constipation
161891005	Backache	back pain
161891005	Backache	Backache
225549006	Yellow skin	yellow skin
225549006	Yellow skin	Yellow skin
288231001	Myalgia/myositis - lower leg	Muscle aches in calves
288231001	Myalgia/myositis - lower leg	Myalgia/myositis - lower leg
162076009	Excessive upper gastrointestinal gas	extreme gas
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
76948002	Severe pain	Severe lower back pain
76948002	Severe pain	Severe pain
62507009	Pins and needles	Tingling
62507009	Pins and needles	Pins and needles
246636008	Blurred vision - hazy	blured vision
246636008	Blurred vision - hazy	Blurred vision - hazy
162076009	Excessive upper gastrointestinal gas	stomach gas
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
16973004	Limping	Limping
423052008	Frequent night waking	Wake up on and off all night long
423052008	Frequent night waking	Frequent night waking
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
89362005	Weight loss	loss of weight
89362005	Weight loss	Weight loss
35489007	Depression	DEPRESSION
35489007	Depression	Depression
45326000	Shoulder pain	Shoulder pain
77424011000036100	ubidecarenone	coQ10
77424011000036100	ubidecarenone	ubidecarenone
22253000	Pain	pain
22253000	Pain	Pain
68962001	Myalgia	Muscle pain
68962001	Myalgia	Myalgia
46040000	Ulceration of colon	Ulceration of colon
398032003	Loose stool	loose stools
398032003	Loose stool	Loose stool
22253000	Pain	Pain
102897001	Feeling intoxicated	Feeling intoxicated
3723001	Arthritis	arthritis
3723001	Arthritis	Arthritis
77424011000036100	ubidecarenone	co q 10
77424011000036100	ubidecarenone	ubidecarenone
267031002	Tiredness symptom	TIREDNESS
267031002	Tiredness symptom	Tiredness symptom
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
247592009	Poor short-term memory	short term memory loss
247592009	Poor short-term memory	Poor short-term memory
82991003	Generalised aches and pains	EVERYTHING ON MY BODY HURTS
82991003	Generalised aches and pains	Generalised aches and pains
166643006	Liver enzymes abnormal	liver enzymes sky-high
166643006	Liver enzymes abnormal	Liver enzymes abnormal
415749005	Rupture of tendon	tendon ruptures
415749005	Rupture of tendon	Rupture of tendon
86044005	Amyotrophic lateral sclerosis	ALS
86044005	Amyotrophic lateral sclerosis	Amyotrophic lateral sclerosis
228158008	Walking disability	cannot walk more than 5 yards
228158008	Walking disability	Walking disability
193462001	Insomnia	insomnia
193462001	Insomnia	Insomnia
13791008	Asthenia	weak
13791008	Asthenia	Asthenia
68235000	Nasal congestion	stuffy nose
68235000	Nasal congestion	Nasal congestion
124054003	Increased cholesterol esters	high cholesterol
124054003	Increased cholesterol esters	Increased cholesterol esters
34840004	Tendonitis	tendonitis
34840004	Tendonitis	Tendonitis
8943002	Weight gain	weight gain
8943002	Weight gain	Weight gain
48167000	Amnesia	loss of memory
48167000	Amnesia	Amnesia
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
57676002	Arthralgia	joint pain
57676002	Arthralgia	Arthralgia
21930011000036101	ezetimibe	Zetia
21930011000036101	ezetimibe	ezetimibe
60862001	Tinnitus	problems with tinnitus
60862001	Tinnitus	Tinnitus
267036007	Dyspnoea	breathlessness
267036007	Dyspnoea	Dyspnoea
246636008	Blurred vision - hazy	Blured vision
246636008	Blurred vision - hazy	Blurred vision - hazy
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
286641001	Moody	Moody
26544005	Muscle weakness	lost all strength
26544005	Muscle weakness	Muscle weakness
449917004	Cramp in lower limb	cramps in left leg
449917004	Cramp in lower limb	Cramp in lower limb
248255005	Cannot sleep at all	Cannot sleep at all
68962001	Myalgia	muscle pain
68962001	Myalgia	Myalgia
224960004	Tired	tired
224960004	Tired	Tired
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
76948002	Severe pain	SEVERE KNEE PAIN
76948002	Severe pain	Severe pain
162076009	Excessive upper gastrointestinal gas	Gastrointestinal problems
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
281245003	Musculoskeletal chest pain	muscle pain in my chest
281245003	Musculoskeletal chest pain	Musculoskeletal chest pain
247373008	Ankle pain	ANKLE PAIN
247373008	Ankle pain	Ankle pain
419723007	Mentally dull	Brain fog
419723007	Mentally dull	Mentally dull
57676002	Arthralgia	JOINT PAIN
57676002	Arthralgia	Arthralgia
83547004	Cold sweat	Cold sweat
83547004	Cold sweat	Cold sweat
3723001	Arthritis	arthritis
3723001	Arthritis	Arthritis
55300003	Muscle cramp	cramps
55300003	Muscle cramp	Muscle cramp
86044005	Amyotrophic lateral sclerosis	ALS
86044005	Amyotrophic lateral sclerosis	Amyotrophic lateral sclerosis
271681002	Stomach ache	discomfort in right side upper and lower of stomach area
271681002	Stomach ache	Stomach ache
247753000	Loss of interest	lost all interest in everything
247753000	Loss of interest	Loss of interest
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
193462001	Insomnia	Insomnia
22253000	Pain	pain
22253000	Pain	Pain
302188001	Bad taste in mouth	bad taste in mouth
302188001	Bad taste in mouth	Bad taste in mouth
35489007	Depression	depression
35489007	Depression	Depression
10601006	Pain in lower limb	pains in his legs
10601006	Pain in lower limb	Pain in lower limb
418363000	Itching of skin	pruritus
418363000	Itching of skin	Itching of skin
62315008	Diarrhoea	diarrhea
62315008	Diarrhoea	Diarrhoea
13543005	Pressure	pressure in the stomach
13543005	Pressure	Pressure
62315008	Diarrhoea	Diarrhea
62315008	Diarrhoea	Diarrhoea
102572006	Oedema of lower extremity	severe edema with swelling of limbs
102572006	Oedema of lower extremity	Oedema of lower extremity
48167000	Amnesia	memory loss
48167000	Amnesia	Amnesia
68962001	Myalgia	muscle pain
68962001	Myalgia	Myalgia
4171011000036100	Celebrex	Celebrex
4171011000036100	Celebrex	Celebrex
422587007	Nausea	light nausea
422587007	Nausea	Nausea
73595000	Stress	stress
73595000	Stress	Stress
278040002	Loss of hair	hair loss
278040002	Loss of hair	Loss of hair
162059005	Upset stomach	Stomach irritation
162059005	Upset stomach	Upset stomach
35489007	Depression	depression
35489007	Depression	Depression
278040002	Loss of hair	hair loss
278040002	Loss of hair	Loss of hair
30989003	Knee pain	pains in my left knee
30989003	Knee pain	Knee pain
22253000	Pain	pain
22253000	Pain	Pain
249985001	Poor balance	bad balance
249985001	Poor balance	Poor balance
62315008	Diarrhoea	Diarrhea
62315008	Diarrhoea	Diarrhoea
4031011000036106	Crestor	Crestor
4031011000036106	Crestor	Crestor
2733002	Heel pain	pain in my right heel
2733002	Heel pain	Heel pain
298751004	Tenderness of upper limb	Hands tender
298751004	Tenderness of upper limb	Tenderness of upper limb
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
76948002	Severe pain	extreme joint pain
76948002	Severe pain	Severe pain
299954009	Tightness sensation	tightness in shoulders
299954009	Tightness sensation	Tightness sensation
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
398032003	Loose stool	loose stools
398032003	Loose stool	Loose stool
102911000	Thoughts of self harm	thoughts of hurting myself
102911000	Thoughts of self harm	Thoughts of self harm
48500005	Delusional disorder	paranoia
48500005	Delusional disorder	Delusional disorder
399153001	Vertigo	vertigo
399153001	Vertigo	Vertigo
55533009	Forgetful	forget things all the time
55533009	Forgetful	Forgetful
247640008	Unable to think clearly	Unable to think clearly
5662003	Contusion of hand	large dark bruise on hand
5662003	Contusion of hand	Contusion of hand
13791008	Asthenia	extreme fatigue
13791008	Asthenia	Asthenia
14151009	Hyperaesthesia	Hyperaesthesia
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
57676002	Arthralgia	joint pain
57676002	Arthralgia	Arthralgia
162076009	Excessive upper gastrointestinal gas	general malaise
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
